NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.938083,0.358078,-0.102898,0.943337,0.337361,-0.104962,0.941955,0.333599,-0.105289,0.940559,0.328693,-0.105226,0.942536,0.336310,-0.134689,0.940664,0.331637,-0.134936,0.938787,0.326321,-0.135034,0.924683,0.304967,-0.085099,0.923406,0.304222,-0.218894,0.922276,0.360735,-0.085982,0.921735,0.358927,-0.127007,0.841528,0.320702,-0.034580,0.853512,0.334600,-0.224405,0.817632,0.432826,0.051035,0.819223,0.511661,-0.202959,0.865935,0.425264,0.068244,0.870000,0.433071,-0.073185,0.875506,0.416708,0.068257,0.877578,0.419660,-0.080579,0.876448,0.412267,0.050829,0.875947,0.403905,-0.076030,0.875588,0.410859,0.061088,0.874758,0.407304,-0.070352,0.770895,0.531989,0.082211,0.764269,0.567702,-0.082364,0.808975,0.635168,0.297398,0.819500,0.657230,-0.005692,0.790323,0.769373,0.465142,0.802460,0.839760,0.093393,0.775133,0.795567,0.480500,0.787989,0.865067,0.106650,0.829556,0.796186,0.492297,0.858727,0.880504,0.103206,POSICION_FETAL
0.943853,0.413299,-0.095646,0.945558,0.392801,-0.096537,0.944251,0.389171,-0.096840,0.942906,0.385172,-0.096756,0.945136,0.393611,-0.124319,0.943763,0.391086,-0.124537,0.942552,0.388713,-0.124609,0.928246,0.366180,-0.075894,0.927876,0.375655,-0.200266,0.929925,0.417987,-0.079073,0.929621,0.418941,-0.117442,0.849089,0.356009,-0.024029,0.874128,0.403141,-0.203035,0.825153,0.489389,0.017583,0.840006,0.573778,-0.174417,0.867495,0.501820,-0.028219,0.877439,0.513481,-0.037961,0.876582,0.492575,-0.037030,0.885192,0.518580,-0.044343,0.882345,0.486321,-0.053126,0.882374,0.495288,-0.044558,0.879104,0.492088,-0.036071,0.876742,0.494406,-0.036738,0.767618,0.561513,0.076499,0.773606,0.598007,-0.076677,0.823044,0.637740,0.272692,0.833049,0.663605,0.011789,0.806059,0.771384,0.406391,0.820548,0.839484,0.114354,0.791512,0.798200,0.417594,0.805593,0.866656,0.127536,0.840474,0.799026,0.419849,0.865525,0.865848,0.128794,POSICION_FETAL
0.925925,0.407748,-0.084828,0.928896,0.385450,-0.085436,0.927461,0.381836,-0.085726,0.926040,0.377958,-0.085638,0.928250,0.386836,-0.112754,0.926771,0.384493,-0.112987,0.925410,0.382201,-0.113055,0.911988,0.359486,-0.059908,0.911761,0.367779,-0.182538,0.911620,0.410213,-0.066592,0.911490,0.411768,-0.104324,0.838884,0.354867,-0.003295,0.859740,0.403141,-0.193856,0.801806,0.487467,0.003500,0.826057,0.567026,-0.168289,0.839221,0.494423,-0.054390,0.850858,0.506536,-0.033211,0.853697,0.480932,-0.056253,0.857420,0.493781,-0.040589,0.853865,0.481187,-0.056550,0.858302,0.477735,-0.044776,0.850188,0.484970,-0.050530,0.849156,0.481552,-0.033156,0.746177,0.544084,0.072659,0.754155,0.566318,-0.072826,0.806528,0.634906,0.230671,0.816459,0.661885,-0.003018,0.794150,0.773742,0.348626,0.805347,0.838027,0.086150,0.780367,0.799816,0.358103,0.795025,0.868673,0.097270,0.832180,0.793346,0.343324,0.850450,0.868053,0.082551,POSICION_FETAL
0.904906,0.412080,-0.071664,0.909832,0.390537,-0.072849,0.908664,0.386651,-0.073116,0.907522,0.382223,-0.073050,0.909909,0.392438,-0.098747,0.908869,0.390279,-0.098960,0.907839,0.388127,-0.099035,0.896021,0.361320,-0.050015,0.895884,0.370919,-0.166373,0.892641,0.414372,-0.054893,0.892475,0.415696,-0.090673,0.826285,0.355738,0.006702,0.848546,0.413547,-0.178266,0.795600,0.488108,0.018097,0.814412,0.577869,-0.155990,0.839840,0.483397,-0.052924,0.847016,0.501360,-0.028676,0.849886,0.471561,-0.063114,0.853624,0.485716,-0.035645,0.850193,0.467015,-0.070108,0.850577,0.469529,-0.041352,0.842497,0.477497,-0.057532,0.844569,0.471538,-0.029192,0.734936,0.536781,0.069574,0.736455,0.554756,-0.069719,0.796732,0.630390,0.205734,0.803305,0.661070,-0.023073,0.779346,0.774934,0.309487,0.791256,0.841340,0.052342,0.767823,0.804814,0.312763,0.779703,0.868852,0.060118,0.817077,0.794705,0.324108,0.833880,0.866867,0.051202,POSICION_FETAL
0.893565,0.406606,-0.082843,0.900517,0.385963,-0.081412,0.899767,0.382384,-0.081656,0.899067,0.378583,-0.081598,0.900444,0.387667,-0.108179,0.899714,0.385413,-0.108391,0.899052,0.383141,-0.108485,0.888750,0.359401,-0.052079,0.887947,0.366968,-0.172399,0.881672,0.410591,-0.064849,0.881398,0.411722,-0.101557,0.819627,0.355207,0.010192,0.830572,0.405272,-0.191514,0.794271,0.488773,-0.015502,0.795462,0.573386,-0.167298,0.836849,0.477713,-0.143584,0.841080,0.490685,-0.038913,0.850393,0.466414,-0.161293,0.853959,0.476156,-0.046795,0.848961,0.459701,-0.162820,0.848883,0.459056,-0.050487,0.845020,0.469933,-0.148603,0.845176,0.461815,-0.037836,0.729698,0.513955,0.072797,0.721804,0.537308,-0.072902,0.787322,0.626930,0.202811,0.791169,0.659675,-0.057236,0.768186,0.776055,0.283899,0.778055,0.841866,-0.019727,0.756273,0.805192,0.287803,0.766089,0.868659,-0.014052,0.805459,0.797725,0.281187,0.824264,0.867155,-0.031622,POSICION_FETAL
0.882291,0.412625,-0.108695,0.888180,0.390354,-0.104744,0.887432,0.387249,-0.104996,0.886763,0.383997,-0.104973,0.887292,0.390766,-0.132260,0.885960,0.388326,-0.132458,0.884738,0.386221,-0.132570,0.874566,0.361164,-0.063145,0.872320,0.369781,-0.187268,0.870244,0.416167,-0.087086,0.869441,0.415925,-0.124637,0.812650,0.364444,0.002967,0.803672,0.399823,-0.202075,0.791639,0.507246,-0.024387,0.774971,0.574736,-0.181026,0.837304,0.478562,-0.156730,0.835956,0.485922,-0.063644,0.849606,0.464077,-0.175077,0.848320,0.473954,-0.073743,0.848502,0.456591,-0.171237,0.841508,0.455188,-0.078520,0.843265,0.465445,-0.159370,0.838171,0.457663,-0.063038,0.727296,0.505507,0.071909,0.708057,0.521838,-0.072012,0.786570,0.620381,0.192333,0.775301,0.650655,-0.085449,0.758202,0.772601,0.242607,0.759905,0.840056,-0.048196,0.745564,0.800912,0.245674,0.750618,0.864806,-0.042245,0.796239,0.800552,0.232609,0.801481,0.870289,-0.061769,POSICION_FETAL
0.867871,0.411285,-0.148570,0.873808,0.390575,-0.146851,0.873552,0.387298,-0.147122,0.873351,0.383656,-0.147104,0.871653,0.391483,-0.171537,0.869968,0.389196,-0.171766,0.868360,0.386999,-0.171892,0.864480,0.359459,-0.105946,0.855548,0.368579,-0.211547,0.857422,0.414887,-0.125470,0.854887,0.414218,-0.158142,0.804141,0.361973,-0.036464,0.779805,0.397613,-0.223141,0.790199,0.503255,0.014097,0.759733,0.566934,-0.220076,0.828271,0.470656,0.016374,0.821949,0.479573,-0.140124,0.838740,0.451874,0.017951,0.834294,0.458940,-0.156490,0.839359,0.441976,0.017888,0.828925,0.443476,-0.162562,0.834135,0.447742,0.016229,0.825138,0.447148,-0.141418,0.726148,0.488754,0.068403,0.687361,0.501581,-0.068515,0.777272,0.614802,0.096347,0.774132,0.641518,-0.110714,0.753186,0.766120,0.158783,0.749041,0.830935,-0.060578,0.736667,0.790265,0.163497,0.734360,0.851535,-0.054233,0.792886,0.802143,0.141881,0.800366,0.870705,-0.085723,POSICION_FETAL
0.839448,0.440071,-0.159470,0.842637,0.421726,-0.157641,0.841846,0.418576,-0.157909,0.841320,0.415126,-0.157902,0.841190,0.422455,-0.182262,0.839489,0.420243,-0.182487,0.837953,0.418068,-0.182617,0.828558,0.393237,-0.116559,0.823344,0.401021,-0.213220,0.825910,0.443901,-0.136291,0.825051,0.443146,-0.167275,0.786260,0.375790,-0.047278,0.749128,0.403301,-0.234760,0.784480,0.501322,0.009942,0.728691,0.565655,-0.241936,0.819127,0.468084,0.022355,0.808772,0.482664,-0.167095,0.828528,0.451890,0.026407,0.828879,0.465707,-0.181142,0.829668,0.441978,0.025934,0.827836,0.450639,-0.183188,0.824978,0.447686,0.022592,0.819114,0.454404,-0.166725,0.703494,0.492533,0.069264,0.670323,0.505336,-0.069345,0.769442,0.615274,0.064120,0.732645,0.639020,-0.166039,0.734073,0.768089,0.138800,0.712048,0.834108,-0.153118,0.718966,0.791083,0.144520,0.702527,0.852133,-0.151155,0.772989,0.813412,0.118066,0.749856,0.889496,-0.201593,POSICION_FETAL
0.824254,0.428313,-0.143804,0.829140,0.408314,-0.139961,0.828143,0.404713,-0.140198,0.827168,0.400791,-0.140205,0.828389,0.409724,-0.164959,0.827064,0.407370,-0.165141,0.825713,0.404934,-0.165258,0.812688,0.378347,-0.099358,0.807929,0.385929,-0.210881,0.810698,0.431616,-0.122702,0.811068,0.430777,-0.156628,0.772029,0.371982,-0.034327,0.732357,0.404301,-0.222421,0.761496,0.499452,-0.003203,0.711176,0.565918,-0.221555,0.807417,0.460374,-0.032825,0.788721,0.481918,-0.134884,0.819721,0.444134,-0.037220,0.808489,0.461079,-0.147468,0.818682,0.438081,-0.036627,0.804009,0.446840,-0.152477,0.812019,0.442528,-0.034110,0.796861,0.452262,-0.134744,0.687736,0.488115,0.068589,0.656657,0.499102,-0.068662,0.758571,0.614073,0.064518,0.713515,0.632825,-0.169398,0.724700,0.767818,0.128062,0.697368,0.832532,-0.145709,0.710643,0.789105,0.132820,0.684779,0.846315,-0.142211,0.767927,0.814713,0.108019,0.733053,0.894391,-0.187124,POSICION_FETAL
0.806443,0.421280,-0.257975,0.808398,0.403064,-0.254339,0.807422,0.400006,-0.254610,0.806495,0.396462,-0.254633,0.806362,0.402506,-0.274298,0.804014,0.399586,-0.274475,0.801400,0.396727,-0.274651,0.790047,0.373330,-0.203893,0.782222,0.378270,-0.296120,0.794547,0.424612,-0.233173,0.792730,0.423821,-0.261449,0.759766,0.380494,-0.144487,0.708852,0.403287,-0.262576,0.746417,0.484708,-0.061941,0.702911,0.550077,-0.264682,0.782639,0.436063,-0.024147,0.769655,0.462212,-0.232193,0.790420,0.414828,-0.019288,0.783056,0.443716,-0.253069,0.789452,0.408655,-0.017919,0.778287,0.429355,-0.262842,0.785428,0.416770,-0.021702,0.772893,0.434306,-0.236409,0.685057,0.474589,0.051719,0.639578,0.487438,-0.051685,0.737272,0.603294,0.049160,0.659254,0.626179,-0.233890,0.709552,0.767881,0.156247,0.666066,0.834381,-0.204306,0.696706,0.789284,0.165270,0.656254,0.853990,-0.200362,0.751486,0.818495,0.134228,0.677769,0.913874,-0.266355,POSICION_FETAL
0.749382,0.418496,-0.411782,0.752387,0.399648,-0.409799,0.754177,0.397032,-0.410090,0.756387,0.395474,-0.410078,0.743310,0.400950,-0.423808,0.738003,0.395636,-0.423951,0.733149,0.391750,-0.424067,0.753150,0.369562,-0.339906,0.718635,0.372473,-0.401438,0.746606,0.422725,-0.376928,0.737370,0.420691,-0.396518,0.744187,0.396505,-0.253022,0.668979,0.405403,-0.329008,0.736989,0.493656,-0.241917,0.666813,0.546154,-0.335405,0.757491,0.435392,-0.316262,0.727891,0.463681,-0.325966,0.757496,0.422854,-0.333726,0.745998,0.448079,-0.351033,0.759300,0.414717,-0.331305,0.737787,0.427603,-0.363667,0.754620,0.420972,-0.315425,0.732657,0.429542,-0.332139,0.669587,0.472938,0.040224,0.629854,0.477316,-0.040250,0.724730,0.607521,0.005699,0.646266,0.615175,-0.159103,0.701033,0.773129,0.114235,0.644187,0.821968,-0.122057,0.684320,0.794120,0.122963,0.627490,0.848437,-0.119780,0.732997,0.830987,0.074153,0.647833,0.905443,-0.196112,POSICION_FETAL
0.687226,0.415459,-0.441308,0.694862,0.400597,-0.444285,0.701005,0.402001,-0.444540,0.704404,0.402722,-0.444497,0.682306,0.396747,-0.447874,0.679265,0.392934,-0.448090,0.676175,0.390923,-0.448316,0.712679,0.392719,-0.383949,0.673661,0.368602,-0.398250,0.692112,0.421928,-0.407263,0.680046,0.418578,-0.413354,0.739888,0.428446,-0.281581,0.636623,0.405062,-0.330650,0.704882,0.546480,-0.280298,0.623404,0.591717,-0.340383,0.692116,0.509088,-0.339512,0.638426,0.791637,-0.388177,0.694585,0.480700,-0.367713,0.627361,0.830349,-0.441873,0.702081,0.473385,-0.373314,0.641733,0.834674,-0.435134,0.698875,0.486533,-0.340758,0.645865,0.816775,-0.389539,0.665684,0.476388,0.024852,0.618556,0.472612,-0.024908,0.684579,0.608850,0.029600,0.636927,0.614164,0.076975,0.672444,0.756934,0.255665,0.619755,0.763414,0.216185,0.666573,0.777854,0.271670,0.609736,0.772464,0.229552,0.702004,0.816311,0.194821,0.616929,0.847416,0.142943,POSICION_FETAL
0.608812,0.427602,-0.428257,0.613998,0.426118,-0.446533,0.620355,0.425697,-0.446863,0.624616,0.430518,-0.446856,0.605147,0.408985,-0.444704,0.605640,0.406330,-0.444958,0.602135,0.401646,-0.445091,0.643536,0.419227,-0.422909,0.608254,0.375225,-0.412631,0.621853,0.428492,-0.404196,0.612159,0.421101,-0.403177,0.692604,0.463553,-0.332375,0.624397,0.342491,-0.301686,0.672849,0.611704,-0.298599,0.626097,0.436881,-0.210688,0.663591,0.785659,-0.335912,0.614769,0.529160,-0.137153,0.678791,0.814918,-0.356105,0.609996,0.548134,-0.147190,0.674604,0.820320,-0.384531,0.609943,0.549973,-0.172219,0.662356,0.807391,-0.347850,0.614504,0.552376,-0.149724,0.664395,0.478493,0.015596,0.621450,0.429198,-0.015685,0.671649,0.609896,0.134873,0.614520,0.597872,0.015311,0.667865,0.747658,0.253582,0.599123,0.781199,0.053789,0.664575,0.763750,0.262144,0.575991,0.798576,0.058073,0.683853,0.807384,0.200560,0.584026,0.857538,-0.011028,POSICION_FETAL
0.585187,0.386843,-0.344211,0.594178,0.381011,-0.370982,0.597942,0.383694,-0.371287,0.601350,0.388562,-0.371257,0.586413,0.365385,-0.364289,0.584739,0.362032,-0.364621,0.583124,0.358069,-0.364779,0.623846,0.412152,-0.396405,0.597748,0.342857,-0.359749,0.604159,0.392395,-0.335884,0.591845,0.391517,-0.329522,0.670289,0.470204,-0.317461,0.633698,0.326089,-0.286218,0.664295,0.615016,-0.288396,0.636657,0.411853,-0.162794,0.669199,0.800499,-0.317255,0.604102,0.466691,-0.063399,0.672345,0.833687,-0.335311,0.602779,0.484282,-0.067563,0.668293,0.837610,-0.364185,0.599116,0.480922,-0.089875,0.664325,0.825083,-0.329846,0.603125,0.484270,-0.072951,0.657472,0.487311,-0.002771,0.632120,0.430739,0.002526,0.646897,0.642994,0.162971,0.627625,0.553687,0.143249,0.648796,0.748606,0.318503,0.610422,0.696828,0.273273,0.651453,0.759077,0.332833,0.609164,0.712848,0.288029,0.641124,0.788711,0.279818,0.600843,0.756698,0.237523,POSICION_FETAL
0.551720,0.401358,-0.374000,0.562014,0.397300,-0.403615,0.566636,0.400626,-0.403898,0.570972,0.404618,-0.403861,0.551585,0.378649,-0.394036,0.549049,0.374074,-0.394358,0.546662,0.369102,-0.394518,0.596703,0.412032,-0.424469,0.562105,0.351595,-0.379860,0.569318,0.410359,-0.364639,0.558340,0.404638,-0.353104,0.655605,0.481307,-0.338968,0.601743,0.342853,-0.289620,0.653403,0.627101,-0.334029,0.591108,0.437903,-0.202257,0.656282,0.809154,-0.379567,0.547437,0.481662,-0.066620,0.658302,0.840665,-0.400922,0.537710,0.487441,-0.113509,0.656874,0.839301,-0.426706,0.535355,0.482078,-0.154586,0.654992,0.825167,-0.391584,0.541348,0.485418,-0.131003,0.656784,0.487070,-0.012875,0.630268,0.419521,0.012596,0.627777,0.650031,0.154502,0.612757,0.506192,0.182610,0.608488,0.760290,0.278970,0.607267,0.610292,0.355046,0.608589,0.762309,0.291615,0.609256,0.624765,0.373466,0.594065,0.789649,0.238732,0.600589,0.645994,0.326333,POSICION_FETAL
0.522296,0.386405,-0.193077,0.519723,0.372212,-0.219823,0.521116,0.372184,-0.219991,0.522341,0.372627,-0.219908,0.517554,0.367466,-0.199856,0.517474,0.363790,-0.200209,0.517576,0.359497,-0.200335,0.532518,0.365274,-0.280486,0.529155,0.344733,-0.191118,0.534595,0.390484,-0.207571,0.533555,0.388600,-0.182823,0.596099,0.428631,-0.278156,0.568562,0.342351,-0.095219,0.610288,0.542809,-0.244618,0.568907,0.392591,0.026446,0.550858,0.468483,-0.147793,0.534399,0.424904,0.090978,0.532101,0.441323,-0.162697,0.523420,0.417530,0.098162,0.531697,0.426555,-0.170792,0.531819,0.419936,0.078129,0.536713,0.428689,-0.150052,0.535069,0.426628,0.082797,0.692204,0.468920,-0.066002,0.658285,0.440343,0.065961,0.623425,0.624247,0.027425,0.587259,0.589363,0.097022,0.645360,0.783259,0.164506,0.594811,0.755981,0.241495,0.674484,0.800388,0.177087,0.605613,0.783422,0.257244,0.618140,0.833840,0.144074,0.560797,0.809181,0.242284,POSICION_FETAL
0.697744,0.472737,-0.000186,0.698127,0.457695,0.007578,0.696809,0.456547,0.007404,0.695541,0.455463,0.007475,0.697782,0.457751,-0.017016,0.696153,0.456553,-0.017201,0.694412,0.455450,-0.017253,0.683146,0.448104,0.047906,0.681071,0.448418,-0.062155,0.689179,0.482626,0.017939,0.688738,0.482546,-0.015136,0.647638,0.487861,0.106060,0.645870,0.491044,-0.112103,0.646278,0.584696,0.065548,0.652297,0.605918,-0.076413,0.679563,0.544937,-0.064002,0.689266,0.536063,0.058156,0.687291,0.524755,-0.079004,0.696146,0.516433,0.054263,0.681348,0.514522,-0.077478,0.688902,0.507775,0.047487,0.678047,0.517833,-0.068083,0.685053,0.512274,0.058547,0.572922,0.617612,0.071738,0.570147,0.628165,-0.071877,0.650057,0.641652,0.157218,0.668307,0.650768,-0.090278,0.609554,0.735486,0.148711,0.608063,0.752333,-0.045495,0.590419,0.749498,0.146480,0.591263,0.762114,-0.038016,0.629174,0.777906,0.149232,0.635000,0.798070,-0.022488,POSICION_FETAL
0.682734,0.473840,-0.008687,0.682140,0.458144,-0.003042,0.680906,0.456975,-0.003212,0.679693,0.455877,-0.003151,0.681663,0.458314,-0.023921,0.679948,0.457133,-0.024086,0.677811,0.455991,-0.024134,0.667873,0.449137,0.030419,0.664761,0.449377,-0.063360,0.674627,0.483526,0.006949,0.673743,0.483515,-0.021205,0.640841,0.489181,0.081028,0.631763,0.493758,-0.107010,0.646276,0.584964,0.045999,0.644155,0.607400,-0.075468,0.672456,0.534625,-0.070465,0.677116,0.533920,0.035099,0.677303,0.517714,-0.085432,0.683222,0.515270,0.028758,0.672059,0.505362,-0.080835,0.675134,0.506636,0.018966,0.668444,0.511929,-0.072599,0.671984,0.511130,0.033505,0.571882,0.621707,0.064512,0.564268,0.636155,-0.064653,0.646714,0.636669,0.141226,0.658275,0.652869,-0.085001,0.600126,0.731112,0.145538,0.594852,0.752454,-0.032858,0.582248,0.742318,0.144427,0.578755,0.762421,-0.024977,0.618968,0.776257,0.144784,0.622074,0.798420,-0.014216,POSICION_FETAL
0.664452,0.473137,-0.025305,0.664257,0.457570,-0.018896,0.663520,0.456565,-0.019069,0.662849,0.455544,-0.019022,0.663279,0.457682,-0.039794,0.661738,0.456710,-0.039943,0.660185,0.455740,-0.039987,0.652475,0.449130,0.017337,0.649560,0.449537,-0.076183,0.656288,0.483327,-0.008940,0.654369,0.483186,-0.037127,0.625034,0.488769,0.068726,0.614215,0.494003,-0.115434,0.631667,0.587915,0.030370,0.626805,0.610040,-0.093903,0.657851,0.532252,-0.085752,0.660521,0.529166,0.011737,0.666562,0.515885,-0.100245,0.668970,0.513039,0.006088,0.660148,0.503711,-0.093834,0.660450,0.504516,-0.001959,0.655480,0.510493,-0.087067,0.656305,0.509240,0.010880,0.561664,0.621524,0.063707,0.550832,0.635335,-0.063841,0.638000,0.635090,0.119165,0.644961,0.653900,-0.083694,0.589671,0.733132,0.126298,0.581852,0.753329,-0.035063,0.572839,0.744865,0.125852,0.564421,0.764539,-0.027607,0.610014,0.776340,0.121539,0.606757,0.798418,-0.019804,POSICION_FETAL
0.525791,0.474865,-0.210050,0.528004,0.457603,-0.224739,0.531791,0.456536,-0.224917,0.535732,0.455223,-0.224897,0.521403,0.458649,-0.212033,0.519871,0.458156,-0.212232,0.518318,0.457320,-0.212359,0.548115,0.449458,-0.225680,0.522977,0.452571,-0.168530,0.535650,0.483408,-0.201798,0.527113,0.486117,-0.186267,0.590272,0.512825,-0.167316,0.531959,0.491700,-0.115000,0.573195,0.604103,-0.158168,0.535091,0.585173,-0.076657,0.542260,0.543913,-0.162655,0.541778,0.604537,-0.075503,0.530968,0.523252,-0.170627,0.541527,0.617708,-0.085455,0.534855,0.509935,-0.169040,0.545093,0.601206,-0.091199,0.537531,0.524059,-0.159011,0.547352,0.596357,-0.078801,0.578349,0.598803,-0.006960,0.547049,0.574627,0.006863,0.603105,0.641295,-0.136652,0.514464,0.654112,-0.086677,0.594542,0.757595,-0.119622,0.556044,0.747139,-0.031918,0.590842,0.767250,-0.117512,0.560125,0.767116,-0.023371,0.601482,0.806315,-0.156741,0.543436,0.799286,-0.046133,POSICION_FETAL
0.509194,0.471195,-0.226427,0.513052,0.454175,-0.240316,0.517519,0.452550,-0.240488,0.521872,0.451409,-0.240485,0.505850,0.457095,-0.226625,0.504447,0.457165,-0.226803,0.503038,0.456868,-0.226955,0.532637,0.448830,-0.236931,0.508699,0.452687,-0.174269,0.519530,0.480782,-0.216428,0.510534,0.482037,-0.199345,0.577540,0.510812,-0.181283,0.516572,0.485082,-0.110771,0.552313,0.614053,-0.191558,0.513642,0.579830,-0.067744,0.523024,0.540688,-0.208623,0.521379,0.608001,-0.086411,0.511008,0.516994,-0.218605,0.517758,0.624568,-0.096872,0.517710,0.506938,-0.213772,0.519903,0.612006,-0.102803,0.520998,0.518092,-0.203631,0.523411,0.602621,-0.089896,0.565623,0.603282,-0.015273,0.525632,0.588025,0.015218,0.584525,0.644247,-0.153741,0.489593,0.654206,-0.113486,0.589464,0.760077,-0.113543,0.538938,0.741368,-0.033533,0.588379,0.773525,-0.109487,0.554385,0.748997,-0.023913,0.589129,0.809491,-0.156509,0.526285,0.799221,-0.058134,POSICION_FETAL
0.548051,0.380844,-0.435047,0.551329,0.360749,-0.430278,0.554589,0.360172,-0.430469,0.557850,0.358921,-0.430451,0.543418,0.364435,-0.427085,0.540528,0.366050,-0.427263,0.537533,0.367178,-0.427416,0.563354,0.362394,-0.354906,0.534664,0.371627,-0.338195,0.553334,0.392674,-0.401688,0.544840,0.395330,-0.397887,0.589381,0.436840,-0.265101,0.517002,0.443939,-0.264060,0.575745,0.543958,-0.363497,0.521495,0.545391,-0.301703,0.555846,0.451889,-0.508050,0.537085,0.462657,-0.372504,0.552381,0.423763,-0.534961,0.541763,0.441744,-0.400068,0.555703,0.417800,-0.526737,0.536731,0.427286,-0.401800,0.556331,0.427056,-0.505844,0.535223,0.433818,-0.375582,0.555128,0.553462,0.012207,0.509306,0.555115,-0.012218,0.602681,0.636330,-0.181781,0.513131,0.631311,-0.263135,0.579215,0.753232,-0.004046,0.532353,0.741185,-0.083306,0.567675,0.759434,0.007041,0.536882,0.749939,-0.068063,0.587018,0.802567,-0.085576,0.531522,0.797932,-0.177335,POSICION_FETAL
0.538326,0.419593,-0.297832,0.543314,0.401343,-0.291406,0.547415,0.400332,-0.291560,0.550758,0.399209,-0.291544,0.533285,0.404103,-0.287623,0.529737,0.404608,-0.287769,0.526118,0.404979,-0.287893,0.556607,0.398840,-0.222073,0.522945,0.403993,-0.207551,0.545549,0.430525,-0.267870,0.533701,0.432109,-0.263736,0.582576,0.462280,-0.160746,0.508129,0.460483,-0.200030,0.565684,0.571956,-0.262509,0.518703,0.562974,-0.241213,0.554992,0.490046,-0.407016,0.531112,0.494922,-0.397301,0.552727,0.466210,-0.434657,0.534221,0.473019,-0.433167,0.557293,0.457676,-0.429289,0.531862,0.461661,-0.431205,0.556901,0.465281,-0.406248,0.531248,0.468727,-0.401360,0.551385,0.612850,0.005764,0.513500,0.612504,-0.005757,0.598325,0.646596,-0.216494,0.501167,0.633712,-0.278046,0.569214,0.751455,-0.031267,0.523560,0.742014,-0.067150,0.558618,0.759172,-0.015900,0.527633,0.751002,-0.054676,0.577040,0.799750,-0.099941,0.520567,0.797934,-0.126722,POSICION_FETAL
